3367,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=A4bCov-8sLo,"""Ì__å«Ì__ÌÜÌ__‰Û¡Ì__‰Û_ Ì___Ì___Ì___Ì__Ìâ""Ì__Ì_Ì__åÂÌ__ÌâÌ_åÇè  Ì__ÅüÌ___Ì__åÂÌ__ÌâÌ_åÇè  With ""Ì__®ÕÌ__ÌâÌ_åÇåÅÌ__ÌÅÌ___Ì___Ì___ Ì__ÌöÌ_åÇåçÌ__ÌÅÌ__ÅüÌ___Ì___""|| EXCLUSIVE INTERVIEW : Shahrukh Khan  2013",,publish,open,open,,3376,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3370,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=plrBp831Lmw,shahrukh khan and Gauri Khan interview  Part 4/5,,publish,open,open,,3379,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3373,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=XZE2e0jebyg,shahrukh khan interview  2010,,publish,open,open,,3382,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3376,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=5Y4scDp9qbQ,shahrukh khan and gauri khan interview part 1/5,,publish,open,open,,3385,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3379,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=dMTkIodk_eg,Shahrukh Khan With Komal Nahta,,publish,open,open,,3388,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3382,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=kAQI7wSBkNI,"MY NAME IS KHAN Shahrukh KING Khan on ""Friday Night With Jonathan Ross"" - BBC PART 1",,publish,open,open,,3391,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3385,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=2U1FI6ogIyk,shahrukh khan interview in indonesia part 1,,publish,open,open,,3394,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3388,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=D_pwgJLWnHo,Shah Rukh Khan on his 50th birthday,,publish,open,open,,3397,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3391,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=7g0-ykbFJPA,Shah Rukh Khan interview by Tavleen Singh Part - 2,,publish,open,open,,3400,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3394,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=VnnXAiTOLbo,Dr Shah Rukh Khan - Life Lessons,,publish,open,open,,3403,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3397,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=XPlXhDK37BI,Shahrukh khan interview part 2,,publish,open,open,,3406,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3400,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=xuMCWX7zIoM,Shahrukh Khan Interview with Rajeev Shukla on Ru Ba Ru,,publish,open,open,,3409,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3403,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Nk_dvV6CkxE,shahrukh khan and  Gauri Khan interview part 3/4,,publish,open,open,,3412,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3406,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=_Qv9GZjdQUs,shahrukh khan and gauri khan interview Part 5/5,,publish,open,open,,3415,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3409,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=H_nYaoWMIYY,Shahrukh Khan interview on Seedhi Baat by Prabhu Chawla 2006 part FOUR (end),,publish,open,open,,3418,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3412,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=HPAl3c752Is,The Anupam Kher Show - Shahrukh Khan - Episode No: 2 - 13th July 2014(HD),,publish,open,open,,3421,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3415,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=RTJqMZIXsFY,Exclusive: Shah Rukh Khan Interview | Happy New Year,,publish,open,open,,3424,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3418,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=0e0JyAGU0FE,Shahrukh Khan in Aap Ki Adalat (Part 1) - India TV,,publish,open,open,,3427,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3421,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=mDU3d1JqwHo,Rendezvous with Simi Garewal - Shah Rukh Khan & Gauri,,publish,open,open,,3430,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3424,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ae0_YIkI0CI,shahrukh khan and gauri khan interview Part 2/5,,publish,open,open,,3433,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3427,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=CURz5xLeJng,Shahrukh on Fareed Zakaria on CNN,,publish,open,open,,3436,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3430,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=u0179s9dOQw,New York Shahrukh Khan interview with Kajol about My Name Is Khan,,publish,open,open,,3439,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3433,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=kZLBZwhdzDg,Breakfast To Dinner - Shah Rukh Khan - Full Episode 1 (Official) - UTVSTARS HD,,publish,open,open,,3442,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3436,1,12/12/15 15:20,12/12/15 15:20,video,title,,publish,open,open,,3445,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3439,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=q0OaOnT8res,Shah Rukh Khan at Yale University as Chubb Fellow (official video),,publish,open,open,,3448,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3442,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=b2jrhh1G4Og,Shahrukh khan 1996 interview by rajiv shukla,,publish,open,open,,3451,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3445,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=lsn29TWyxj8,Shah Rukh Khan interview for German TV 1/6,,publish,open,open,,3454,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3448,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=0eTbY6QW9cQ,Shahrukh khan interview....must watch.... part 1,,publish,open,open,,3457,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3451,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=elUm3g1UZ0Y,Shahrukh Khan smokes during interview,,publish,open,open,,3460,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3454,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=_YJtvQ-0WF0,Shahrukh Khan interview Bangladesh backstage December 2013,,publish,open,open,,3463,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3457,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=vq3eXwjAy2k,Shahrukh Khan in conversation with Yash Chopra,,publish,open,open,,3466,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3460,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=G7O4vFknjMg,"Shahrukh Khan ""Srk"" Afghan Interview Part 2 Two",,publish,open,open,,3469,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3463,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Zu36bcuv1tg,Shahrukh Khan THiNK2012 full conversation on his past & family tragedies,,publish,open,open,,3472,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3466,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=cJXkDnlTUQ8,Shahrukh Khan Interview Happy New Year Press Conference,,publish,open,open,,3475,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3469,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=N4w62EivnTo,Frankly Speaking with Shahrukh 1,,publish,open,open,,3478,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3472,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=5k6xPR0DQq0,I am disorganised and not governed by time: Shah Rukh Khan,,publish,open,open,,3481,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3475,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=XmwNMNVIAA4,Shahrukh Khan Interview - South Vs North India,,publish,open,open,,3484,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3478,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=RFPCzVITsqE,Shahrukh Khan interview CNN with Rajeev Massand 2006 part 1 SRK Unplugged   YouTube,,publish,open,open,,3487,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3481,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=fiLnUTejSKM,Shahrukh khan interview....must watch.... part 2,,publish,open,open,,3490,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3484,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=42UrjJiqQXA,Shahrukh Khan Aap Ki Adalat 1994 Part 1,,publish,open,open,,3493,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3487,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=m_qhrLcXkVE,Rendezvous with Simi Garewal - Shah Rukh Khan,,publish,open,open,,3496,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3490,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=DVRDRvrhHok,Shah Rukh Khan funny interview,,publish,open,open,,3499,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3493,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=OKH3MjRHJUA,shahrukh khan interview in indonesia part 3,,publish,open,open,,3502,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3496,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=UIUjqRw__a4,shahrukh khan interview on movers and shakers tv show part 1,,publish,open,open,,3505,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3499,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=rXA4SkJASmE,King of Bollywood: Shahrukh Khan extended interview,,publish,open,open,,3508,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3502,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=rgW6lvucg5A,Shah Rukh Khan CNN interview (Part 1/3),,publish,open,open,,3511,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3505,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Y6ibAdqkWQc,Sana Saeed  who appears in Kuch Kuch Hota Hai with shahrukh khan interview by Hanif Mirza,,publish,open,open,,3514,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3508,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=yweHB6u7SCM,SHAHRUKH KHAN INTERVIEW JANUARY 2010 WITH ENGLISH SUBS - PART 1,,publish,open,open,,3517,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3511,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=qqAMZ_ua7uI,Onnum Onnum Moonu Diwali Spl Rimi Tomi with Shahrukh Khan & Deepika Padukone (full),,publish,open,open,,3520,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3514,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=mBl7ORELP3g,Full unedited interview with Shah Rukh Khan @IamSRK - Seven Sharp - tvnz,,publish,open,open,,3523,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3517,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=a6afubtvfyg,2011 BBC interview Shahrukh Khan on Talking Movies special  (part 1),,publish,open,open,,3526,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3520,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=V0yZIVxjCgQ,Hate brigade attacks Shah Rukh Khan: Will BJP act against them?,,publish,open,open,,3529,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3523,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=coQUKtNtv4I,"shahrukh  Khan kajol,karan johar interview (Part 1 of 3)",,publish,open,open,,3532,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3526,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=nVv68nPV5Jw,shahrukh khan interview CNN 2,,publish,open,open,,3535,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3529,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=FwpRulhbb2I,Shahrukh Khan Interacts With Media On His 50th Birthday (02-11-2015),,publish,open,open,,3538,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3532,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=yEho5kQjgwM,My Name is Khan - Kajol & Shahrukh Khan Interview - Feb 2010,,publish,open,open,,3541,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3535,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=GD6hPNCs4hc,Shah Rukh Khan Best Speech at Yale University PART 1,,publish,open,open,,3544,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3538,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=cqVYFqUw1v0,Juhi Chawla Talks About Shahrukh Khan | Rare Excusive Unseen,,publish,open,open,,3547,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3541,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=75wwv7ICgcc,Part 4 of Bollywood Baazigar Shah Rukh Khan interview 2006 subtitles,,publish,open,open,,3550,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3544,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=_0lTPsxXTCU,Shahrukh Khan Aap Ki Adalat 1994,,publish,open,open,,3553,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3547,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=6_2Uzz2RyCo,Shah Rukh Khan interview by Shahid Malik 08/2009_Part 6/6(www.asianoutlook.com),,publish,open,open,,3556,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3550,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=fGHZGlRE_rU,Diljit Dosanjh Interviews team Dilwale,,publish,open,open,,3559,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3553,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=LusB9bwJaTs,Shahrukh Khan with BBC News presenter Tasmin Lucia Khan at World Premiere of Raavan,,publish,open,open,,3562,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3556,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=-qlMDzjXKSQ,February 2010 New York Shahrukh Khan interview with Kajol USA,,publish,open,open,,3565,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3559,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=lMjOXe2ZRp8,"""Karan and I sleep together"": Shahrukh Khan interview 2010",,publish,open,open,,3568,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3562,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=5JxTWWcQF7k,shah rukh  with his sister a rare home video,,publish,open,open,,3571,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3565,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=C9yzs3ys2EA,Shah Rukh Khan on facing competition from Ranbir Kapoor,,publish,open,open,,3574,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3568,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=N1UUp-HmFd0,Shah Rukh Khan interview in Morocco with Arabic Sub‰ã¢®ÕÌüÌöÌüå±ÌüÌ´‰ã¢®Õ,,publish,open,open,,3577,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3571,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=P4fyuso752c,"Shahrukh Khan [SRK] ""interview 2009"" with Afghan Nazir Mardomi",,publish,open,open,,3580,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3574,1,12/12/15 15:20,12/12/15 15:20,video,title,,publish,open,open,,3583,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3577,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=FaWuQDio1fA,India Questions Shah Rukh Khan,,publish,open,open,,3586,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3580,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Z-pIbTvKqJQ,Bollywood star Shah Rukh Khan receives honorary degree,,publish,open,open,,3589,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3583,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=GMnHURlROG4,"SHAH RUKH KHAN : ""Je suis le roi des coeurs et des rÌ_Ìöves""",,publish,open,open,,3592,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3586,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=cec7N5ieoZE,Shah Rukh Khan interview by Shahid Malik in 2002 _Part 6/6(www.asianoutlook.com),,publish,open,open,,3595,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3589,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=K3uSfZE3dBI,Shahrukh khan interview part 1,,publish,open,open,,3598,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3592,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=MEbT5xZH418,Shahrukh Khan Rude Answer to Journalist,,publish,open,open,,3601,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3595,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=GrelxK3RiN4,"Bollywood Baazigar Shahrukh Khan talks about his children, Gauri - interview 2006 (6th part)",,publish,open,open,,3604,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3598,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=1rJKgR12pGY,The Inner World Of Shahrukh Khan,,publish,open,open,,3607,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3601,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=oTQcfntny20,Komal Nahta with Shahrukh Khan,,publish,open,open,,3610,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3604,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=U1izUUM7vQM,Ì_Ì_®ÕÌ_Ì_®Õ Shah Rukh Khan In Conversation With Late Mr.Yash Chopra - Full Interview - HD HQ Ì_Ì_®ÕÌ_Ì_®Õ,,publish,open,open,,3613,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3607,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=bNYvvaC_LPQ,SHAHRUKH KHAN INTERVIEW,,publish,open,open,,3616,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3610,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=9wLLxEg_36U,What The Flop With  Shahrukh Khan 22 March 2015,,publish,open,open,,3619,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3613,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=k4Dg_SN8qHg,"Journal Interview |Shah Rukh Khan,Indischer Bollywoodstar",,publish,open,open,,3622,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3616,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=KhjyVfzv0qs,Shahrukh Khan talks about Islam and Religion 2013,,publish,open,open,,3625,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3619,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=X5XjqhXacpc,"Fan, Raees, Atharva | Shahrukh Khan Speaks About His Upcoming Movies",,publish,open,open,,3628,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3622,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=SbR-TnbFSbM,Shahrukh Khan  interview,,publish,open,open,,3631,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3625,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=HorkGVun1yo,Up Close and Personal with PZ - Shah Rukh Khan Part 1- Full Episode,,publish,open,open,,3634,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3628,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=3BvnOyI8ru0,Farah Khan Cries at Shahrukh Khan Press Conference,,publish,open,open,,3637,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3631,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=eTbmjlEhIuY,Mehman Qadardan: Sharukh Khan interview Part 2,,publish,open,open,,3640,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3634,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=r6Yya6r8h7A,WHAT THE FLOP TOP STORY NEWS || SHAHRUKH KHAN IN NEPAL ||,,publish,open,open,,3643,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3637,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=QVuB5bh9JqU,Shahrukh Khan interviews Salman Khan,,publish,open,open,,3646,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3640,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ktF68q7vSdA,Rare Video Of Duplicate On-Location (1997) - Shahrukh & Juhi,,publish,open,open,,3649,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3643,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Dhzp6GYDFp0,US news story CNN Shah Rukh Khan interview Texas August 2009,,publish,open,open,,3652,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3646,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=7okQw08wJr8,Jeena Isi Ka Naam Hai - Episode 1 - 01-11-1998,,publish,open,open,,3655,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3649,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=u9kYcjqY2q4,Shahrukh Khan Interview,,publish,open,open,,3658,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3652,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ITmPxF83DF0,Shahrukh Khan Interview NDTV..My Name is KHAN-PART_2_(HQ).mp4,,publish,open,open,,3661,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3655,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=itArb1HJ-GY,Rajeev Masand interview with Shah Rukh Khan & Deepika Padukone on Chennai Express (Part 2 of 2),,publish,open,open,,3664,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3658,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=WBNryOn78xg,Shah Rukh Khan meets Oprah Winfrey - UTVSTARS HD,,publish,open,open,,3667,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3661,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=vOTPnQjmcc8,"3.Dr. Zakir Naik, Shahrukh Khan, Soha Ali Khan on NDTV with Barkha Dutt",,publish,open,open,,3670,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3664,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=I_FDpzxlNq4,Ap Ki Adalat :SALMAN KHAN talking about SHAH RUKH KHAN SRK,,publish,open,open,,3673,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3667,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=YxXzoWcmRyQ,Shahrukh Khan Slams Media Reporter,,publish,open,open,,3676,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3670,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=K0LwLwcH9_E,Shahrukh talks about Salman Khan Bollywood Baazigar interview 2006 (PART 5),,publish,open,open,,3679,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3673,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Vgywx-lng38,Shahrukh khan und seine kleine Geschichte :) (HQ),,publish,open,open,,3682,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3676,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=x45wVDeX64Q,Pavni Mittal interviews Shah Rukh Khan,,publish,open,open,,3685,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
3679,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=GeTyKWmTR9I,Shah Rukh Khan in conversation with Anupama Chopra,,publish,open,open,,3688,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
